dialogID,ppl,position,type,model
33,7.41527944752638,16,compressed,LSTM
33,6.3937795962606,17,compressed,LSTM
33,8.12756665061387,18,compressed,LSTM
33,6.43088853026332,19,compressed,LSTM
33,7.11660280295307,20,compressed,LSTM
33,15.3435874620797,21,compressed,LSTM
33,5.56989383563897,22,compressed,LSTM
33,9.56681010535027,23,compressed,LSTM
33,6.6416013699944,24,compressed,LSTM
33,7.71204949803409,25,compressed,LSTM
33,7.41882324659691,26,compressed,LSTM
33,7.8257795400442,27,compressed,LSTM
34,5.35336808348491,0,compressed,LSTM
34,5.77576211465617,1,compressed,LSTM
34,6.43177173905118,2,compressed,LSTM
34,5.81897780187445,3,compressed,LSTM
34,4.97282421985295,4,compressed,LSTM
34,5.12253334585802,5,compressed,LSTM
34,5.71364525149495,6,compressed,LSTM
35,4.46822091169049,0,compressed,LSTM
35,5.48768004854319,1,compressed,LSTM
35,5.82412299066243,2,compressed,LSTM
36,9.07346278115168,0,compressed,LSTM
36,11.6763625071092,1,compressed,LSTM
36,27.6087073984688,2,compressed,LSTM
36,10.6322094936403,3,compressed,LSTM
36,6.44218310773601,4,compressed,LSTM
36,13.4875760684366,5,compressed,LSTM
36,6.81028618199601,6,compressed,LSTM
36,6.89689891162149,7,compressed,LSTM
36,19.5424172556334,8,compressed,LSTM
37,34.866610285816,0,compressed,LSTM
37,8.26062116580717,1,compressed,LSTM
38,4.49616410110927,0,compressed,LSTM
38,5.1662615845107,1,compressed,LSTM
38,4.56492724543395,2,compressed,LSTM
38,4.73773718770849,3,compressed,LSTM
38,5.28459064488806,4,compressed,LSTM
38,4.94684674735094,5,compressed,LSTM
38,4.9607018920094,6,compressed,LSTM
38,4.64516512895613,7,compressed,LSTM
38,4.89779357985871,8,compressed,LSTM
38,4.72392978199934,9,compressed,LSTM
38,4.83234015012506,10,compressed,LSTM
38,4.82667101693631,11,compressed,LSTM
38,4.69359123149568,12,compressed,LSTM
38,4.66465070425126,13,compressed,LSTM
38,4.65072031381842,14,compressed,LSTM
38,4.64078097048857,15,compressed,LSTM
38,8.30401022548562,16,compressed,LSTM
39,8.17804842017505,0,compressed,LSTM
39,10.4033691179678,1,compressed,LSTM
39,10.8756733464604,2,compressed,LSTM
39,5.63291643051194,3,compressed,LSTM
39,8.09219441263473,4,compressed,LSTM
39,6.6235370838273,5,compressed,LSTM
39,6.39268136338349,6,compressed,LSTM
39,7.76188958046133,7,compressed,LSTM
39,6.22655870170307,8,compressed,LSTM
39,8.16203676993789,9,compressed,LSTM
39,6.03677567000626,10,compressed,LSTM
39,10.2056675751739,11,compressed,LSTM
39,6.35979996237308,12,compressed,LSTM
40,7.79355075971831,0,compressed,LSTM
40,9.31170731019837,1,compressed,LSTM
40,7.25276292378087,2,compressed,LSTM
40,4.72363245538331,3,compressed,LSTM
40,7.60151259995799,4,compressed,LSTM
40,13.0801797621485,5,compressed,LSTM
41,8.10474284429015,0,compressed,LSTM
41,5.24710730482532,1,compressed,LSTM
41,9.05805168231467,2,compressed,LSTM
41,10.4418583836302,3,compressed,LSTM
41,34.1562891495941,4,compressed,LSTM
41,36.4848768006625,5,compressed,LSTM
41,10.6673710273678,6,compressed,LSTM
41,9.80692650750419,7,compressed,LSTM
41,17.0314404349596,8,compressed,LSTM
41,7.20512000006403,9,compressed,LSTM
41,7.0788872201715,10,compressed,LSTM
41,6.12107160318655,11,compressed,LSTM
41,11.0511788713976,12,compressed,LSTM
42,6.99834007569576,0,compressed,Transformer
42,5.08477360022996,1,compressed,Transformer
42,5.16155296968142,2,compressed,Transformer
42,5.79338763959047,3,compressed,Transformer
42,5.24514171421237,4,compressed,Transformer
42,3.34006953550653,5,compressed,Transformer
42,7.59473021969431,6,compressed,Transformer
42,4.52304443273537,7,compressed,Transformer
42,7.19874879381931,8,compressed,Transformer
42,9.54781763725492,9,compressed,Transformer
42,4.9180779811917,10,compressed,Transformer
42,4.14415952968965,11,compressed,Transformer
42,6.38524258634693,12,compressed,Transformer
42,7.53351142300871,13,compressed,Transformer
42,6.67325354388385,14,compressed,Transformer
42,3.47543341302536,15,compressed,Transformer
42,5.12401989227947,16,compressed,Transformer
42,10.1646652295056,17,compressed,Transformer
42,11.716580465936,18,compressed,Transformer
42,6.20367234182947,19,compressed,Transformer
42,18.4399199956084,20,compressed,Transformer
43,25.9497735155982,0,compressed,Transformer
43,29.3594395527507,1,compressed,Transformer
43,17.1365434359526,2,compressed,Transformer
43,10.5754602182189,3,compressed,Transformer
43,16.2399677276668,4,compressed,Transformer
43,12.5312636526987,5,compressed,Transformer
43,19.8491764488105,6,compressed,Transformer
43,12.8131932014516,7,compressed,Transformer
43,16.9517066967169,8,compressed,Transformer
43,8.12549157149928,9,compressed,Transformer
43,10.1857516553177,10,compressed,Transformer
43,11.2199679711716,11,compressed,Transformer
43,16.8324683300276,12,compressed,Transformer
43,12.5533441571434,13,compressed,Transformer
43,11.0130558955148,14,compressed,Transformer
43,21.0905892294334,15,compressed,Transformer
43,27.9634495693782,16,compressed,Transformer
43,16.2209213641015,17,compressed,Transformer
43,12.7770223631097,18,compressed,Transformer
43,27.0846751876872,19,compressed,Transformer
43,14.1216473459797,20,compressed,Transformer
43,17.4706156310764,21,compressed,Transformer
43,10.9241996760494,22,compressed,Transformer
43,8.21873043297249,23,compressed,Transformer
43,9.5492769064899,24,compressed,Transformer
43,9.07218653447541,25,compressed,Transformer
43,17.9953021312783,26,compressed,Transformer
43,10.0089855822468,27,compressed,Transformer
43,11.1281660870043,28,compressed,Transformer
43,12.7747439491999,29,compressed,Transformer
43,12.4917958618697,30,compressed,Transformer
43,10.1113250898595,31,compressed,Transformer
43,11.8860353166505,32,compressed,Transformer
43,10.0878453870758,33,compressed,Transformer
43,8.96898107923783,34,compressed,Transformer
43,12.4852036983377,35,compressed,Transformer
43,19.6146433641667,36,compressed,Transformer
43,19.777303233705,37,compressed,Transformer
43,14.0749086317881,38,compressed,Transformer
43,12.2807885721111,39,compressed,Transformer
43,11.884485300872,40,compressed,Transformer
43,9.43292238581186,41,compressed,Transformer
43,11.8544148269816,42,compressed,Transformer
43,9.06053989220154,43,compressed,Transformer
44,2.97248063360337,0,compressed,Transformer
44,3.52690571471256,1,compressed,Transformer
44,5.06428823702592,2,compressed,Transformer
44,3.31285400098882,3,compressed,Transformer
44,4.09254364029657,4,compressed,Transformer
44,2.94662574605036,5,compressed,Transformer
44,4.98048799802814,6,compressed,Transformer
44,2.93768453634202,7,compressed,Transformer
44,3.74044403548414,8,compressed,Transformer
44,3.58150613345545,9,compressed,Transformer
44,3.74938912599881,10,compressed,Transformer
45,5.47030113901614,0,compressed,Transformer
45,3.33934256111219,1,compressed,Transformer
45,5.65392903020902,2,compressed,Transformer
45,6.65832018662539,3,compressed,Transformer
45,6.21237907964757,4,compressed,Transformer
45,7.16814860750654,5,compressed,Transformer
45,4.23377796497366,6,compressed,Transformer
45,5.7825239376345,7,compressed,Transformer
45,4.47090309381733,8,compressed,Transformer
45,3.56520359234812,9,compressed,Transformer
45,5.70412160988461,10,compressed,Transformer
45,3.3671116501569,11,compressed,Transformer
45,4.10094751053828,12,compressed,Transformer
46,2.40995849461716,0,compressed,Transformer
46,2.328132046744,1,compressed,Transformer
46,3.82658708249077,2,compressed,Transformer
47,7.43732655165434,0,compressed,Transformer
47,4.11191040472593,1,compressed,Transformer
47,4.5908803938998,2,compressed,Transformer
47,5.13519070781736,3,compressed,Transformer
47,4.05705420009396,4,compressed,Transformer
47,5.65719820516851,5,compressed,Transformer
47,5.6491759531218,6,compressed,Transformer
47,5.56327122470061,7,compressed,Transformer
47,4.88198130549961,8,compressed,Transformer
47,5.9337468552171,9,compressed,Transformer
47,5.55122212633552,10,compressed,Transformer
47,7.49836617862588,11,compressed,Transformer
47,9.49759219108762,12,compressed,Transformer
47,4.72967726596859,13,compressed,Transformer
47,5.86103333382346,14,compressed,Transformer
47,5.41736818952683,15,compressed,Transformer
48,10.3906006437727,0,compressed,Transformer
48,3.84326420783271,1,compressed,Transformer
48,7.86533548383163,2,compressed,Transformer
48,8.03879007374835,3,compressed,Transformer
48,5.02225105297483,4,compressed,Transformer
49,4.74409581640691,0,compressed,Transformer
49,4.93291739303309,1,compressed,Transformer
49,5.10257038851867,2,compressed,Transformer
49,7.97584187783285,3,compressed,Transformer
49,7.35473468892348,4,compressed,Transformer
49,4.83017983271294,5,compressed,Transformer
49,5.04091776845933,6,compressed,Transformer
49,4.30533144651557,7,compressed,Transformer
49,6.70629400229859,8,compressed,Transformer
49,5.29885732144661,9,compressed,Transformer
49,4.84209980516542,10,compressed,Transformer
49,7.18456199728608,11,compressed,Transformer
49,12.4633024779816,12,compressed,Transformer
49,5.37722743389849,13,compressed,Transformer
49,9.05380904686409,14,compressed,Transformer
49,7.06787654927116,15,compressed,Transformer
49,7.66712910569458,16,compressed,Transformer
49,6.19927588356089,17,compressed,Transformer
49,6.48180025628661,18,compressed,Transformer
49,6.89829017104431,19,compressed,Transformer
49,5.87661802725948,20,compressed,Transformer
49,7.06846215032622,21,compressed,Transformer
49,6.41076101090532,22,compressed,Transformer
49,4.39355589420795,23,compressed,Transformer
49,5.85047238485605,24,compressed,Transformer
49,7.54967954067477,25,compressed,Transformer
49,7.76467520112039,26,compressed,Transformer
49,6.60589754951073,27,compressed,Transformer
49,8.55299675507041,28,compressed,Transformer
49,9.65921735959219,29,compressed,Transformer
50,3.51644767165782,0,compressed,Transformer
50,4.59105935650587,1,compressed,Transformer
50,7.53877052767534,2,compressed,Transformer
50,6.19270881512463,3,compressed,Transformer
50,5.68077195203285,4,compressed,Transformer
50,4.15509875174823,5,compressed,Transformer
50,4.93908459260609,6,compressed,Transformer
50,8.42662464323413,7,compressed,Transformer
50,6.1821464021666,8,compressed,Transformer
50,8.76950937183657,9,compressed,Transformer
50,4.62821437785389,10,compressed,Transformer
50,4.28808595226994,11,compressed,Transformer
50,7.14032606644953,12,compressed,Transformer
50,6.91157716751578,13,compressed,Transformer
51,5.64012417523547,0,compressed,Transformer
51,4.41187767279031,1,compressed,Transformer
51,3.38757669708721,2,compressed,Transformer
51,6.10790833084528,3,compressed,Transformer
51,4.47094359996261,4,compressed,Transformer
51,4.41191501446135,5,compressed,Transformer
51,4.38003146104459,6,compressed,Transformer
51,5.52297368178526,7,compressed,Transformer
51,4.96356195021863,8,compressed,Transformer
51,4.77061830277669,9,compressed,Transformer
51,4.00381080458379,10,compressed,Transformer
51,5.18760034399409,11,compressed,Transformer
51,3.28570393732271,12,compressed,Transformer
51,4.44457423475069,13,compressed,Transformer
51,3.26163448665731,14,compressed,Transformer
51,3.1738572252885,15,compressed,Transformer
51,4.70580742829355,16,compressed,Transformer
51,8.05866863882613,17,compressed,Transformer
51,5.517114489423,18,compressed,Transformer
51,9.13796859636465,19,compressed,Transformer
51,4.52083429834482,20,compressed,Transformer
51,5.57313102956108,21,compressed,Transformer
51,6.65041057046768,22,compressed,Transformer
51,4.38062674159266,23,compressed,Transformer
52,2.10962324186775,0,compressed,Transformer
52,3.23615425619507,1,compressed,Transformer
52,3.09952893363066,2,compressed,Transformer
52,3.52970569414201,3,compressed,Transformer
0,4.78425475623808,0,compressed,Transformer
0,2.18970507482554,1,compressed,Transformer
0,2.74801163751013,2,compressed,Transformer
0,4.14102713057873,3,compressed,Transformer
0,3.45377014060608,4,compressed,Transformer
0,2.45173001005666,5,compressed,Transformer
0,4.12074013291042,6,compressed,Transformer
1,6.02805849700671,0,compressed,Transformer
1,6.13788405490053,1,compressed,Transformer
1,6.80579975705237,2,compressed,Transformer
1,5.07354189911072,3,compressed,Transformer
1,4.69521132049723,4,compressed,Transformer
1,7.06322716705545,5,compressed,Transformer
1,7.32552334138772,6,compressed,Transformer
1,6.78530442129084,7,compressed,Transformer
1,5.66759133210642,8,compressed,Transformer
1,4.31444793570722,9,compressed,Transformer
1,5.21662282193198,10,compressed,Transformer
1,10.1987352515013,11,compressed,Transformer
1,5.45711897884819,12,compressed,Transformer
1,7.95205431556318,13,compressed,Transformer
1,4.66873849446908,14,compressed,Transformer
1,4.88736348838348,15,compressed,Transformer
1,5.86640312584302,16,compressed,Transformer
1,5.74057527947775,17,compressed,Transformer
1,8.23829183001291,18,compressed,Transformer
1,5.80821151416609,19,compressed,Transformer
1,4.49939081328566,20,compressed,Transformer
1,5.18558966394543,21,compressed,Transformer
1,12.598850448654,22,compressed,Transformer
1,5.46774872123565,23,compressed,Transformer
1,6.20569086217785,24,compressed,Transformer
2,3.81128151578917,0,compressed,Transformer
2,5.51021042347128,1,compressed,Transformer
2,6.78343052524806,2,compressed,Transformer
2,8.43824704921849,3,compressed,Transformer
2,6.03625971036418,4,compressed,Transformer
2,4.97102004318832,5,compressed,Transformer
2,6.78549693539584,6,compressed,Transformer
2,5.29557805859564,7,compressed,Transformer
2,5.30697294816478,8,compressed,Transformer
2,4.81628903698484,9,compressed,Transformer
2,5.15605445793328,10,compressed,Transformer
2,3.35851081011141,11,compressed,Transformer
3,3.63057760719464,0,compressed,Transformer
3,6.13264444537096,1,compressed,Transformer
4,4.76569645268336,0,compressed,Transformer
4,8.56823901635643,1,compressed,Transformer
4,5.20370457146519,2,compressed,Transformer
4,7.43828236615844,3,compressed,Transformer
4,8.05710674377214,4,compressed,Transformer
4,9.3664639840825,5,compressed,Transformer
4,9.68729403982658,6,compressed,Transformer
4,6.11881363354618,7,compressed,Transformer
4,8.58632279544223,8,compressed,Transformer
4,7.42369785084034,9,compressed,Transformer
4,6.25058450492538,10,compressed,Transformer
4,6.45375909492057,11,compressed,Transformer
4,6.38579827209484,12,compressed,Transformer
4,9.70679537891796,13,compressed,Transformer
4,8.93753171579743,14,compressed,Transformer
4,7.77119060542862,15,compressed,Transformer
4,13.2780020480364,16,compressed,Transformer
4,7.82516011522869,17,compressed,Transformer
4,5.68165779972564,18,compressed,Transformer
4,4.67307664428573,19,compressed,Transformer
4,6.63282202421343,20,compressed,Transformer
4,5.16587729818692,21,compressed,Transformer
4,7.71921086405297,22,compressed,Transformer
4,8.23327296176863,23,compressed,Transformer
4,7.04227056866229,24,compressed,Transformer
4,6.39838874322907,25,compressed,Transformer
5,3.59060142546475,0,compressed,Transformer
5,2.3725686820678,1,compressed,Transformer
5,2.15773924761273,2,compressed,Transformer
5,4.42317872577248,3,compressed,Transformer
5,9.66053472931285,4,compressed,Transformer
5,1.56179876730373,5,compressed,Transformer
5,3.72715059361593,6,compressed,Transformer
5,2.74937244943785,7,compressed,Transformer
5,2.86929484332359,8,compressed,Transformer
5,5.21592513056381,9,compressed,Transformer
5,5.87628247460647,10,compressed,Transformer
6,11.3484936408383,0,compressed,Transformer
6,6.1058648415694,1,compressed,Transformer
7,3.21006592815167,0,compressed,Transformer
7,2.77097766561408,1,compressed,Transformer
7,2.89400990600001,2,compressed,Transformer
7,4.32171061458445,3,compressed,Transformer
8,5.41623299100488,0,compressed,Transformer
8,3.31500940158983,1,compressed,Transformer
8,5.85561051915492,2,compressed,Transformer
8,3.75737902779794,3,compressed,Transformer
8,4.22176235992964,4,compressed,Transformer
8,2.67843415489985,5,compressed,Transformer
8,3.70588412568588,6,compressed,Transformer
8,2.63907701805894,7,compressed,Transformer
8,4.52005346281565,8,compressed,Transformer
8,3.41671572787654,9,compressed,Transformer
8,4.23070844896546,10,compressed,Transformer
8,4.69636670986319,11,compressed,Transformer
8,3.58104804668916,12,compressed,Transformer
8,3.23289451788644,13,compressed,Transformer
8,5.71813627480679,14,compressed,Transformer
8,4.79937860433193,15,compressed,Transformer
8,5.35586327605005,16,compressed,Transformer
8,4.69041032145746,17,compressed,Transformer
8,4.33703468247164,18,compressed,Transformer
9,7.0534843481824,0,compressed,Transformer
9,2.71027548671483,1,compressed,Transformer
9,2.58519538018155,2,compressed,Transformer
9,3.18061043844312,3,compressed,Transformer
9,2.31157780003634,4,compressed,Transformer
9,3.67944670576665,5,compressed,Transformer
9,4.48809727542102,6,compressed,Transformer
9,5.25586227320198,7,compressed,Transformer
9,2.04225961542544,8,compressed,Transformer
9,2.84583011945368,9,compressed,Transformer
9,2.49278255157414,10,compressed,Transformer
9,2.96104486800695,11,compressed,Transformer
9,2.89161285386081,12,compressed,Transformer
9,2.73034872835357,13,compressed,Transformer
9,2.15867213823305,14,compressed,Transformer
9,3.37356416412057,15,compressed,Transformer
9,2.74514476894696,16,compressed,Transformer
9,2.96111793660787,17,compressed,Transformer
9,1.98874197403103,18,compressed,Transformer
9,4.8869853831952,19,compressed,Transformer
9,2.92531185906131,20,compressed,Transformer
9,3.05743509645595,21,compressed,Transformer
9,3.47988962060228,22,compressed,Transformer
9,2.177215154221,23,compressed,Transformer
9,3.14712738987683,24,compressed,Transformer
9,3.50561065377489,25,compressed,Transformer
9,4.8507849826119,26,compressed,Transformer
10,9.14395533972628,0,compressed,Transformer
10,6.33538230384244,1,compressed,Transformer
10,3.25018956289658,2,compressed,Transformer
10,3.40895238128225,3,compressed,Transformer
10,5.14999204798187,4,compressed,Transformer
10,3.89126527903975,5,compressed,Transformer
10,4.24504736835819,6,compressed,Transformer
10,5.31499265851325,7,compressed,Transformer
10,3.33756838902577,8,compressed,Transformer
10,3.94864199202867,9,compressed,Transformer
10,3.35160160949775,10,compressed,Transformer
10,3.91107614802922,11,compressed,Transformer
10,4.41697009994999,12,compressed,Transformer
10,4.39720849157611,13,compressed,Transformer
10,5.72803701312521,14,compressed,Transformer
10,4.87965860393917,15,compressed,Transformer
10,5.0673493688288,16,compressed,Transformer
10,4.06872810332755,17,compressed,Transformer
10,4.27557726301521,18,compressed,Transformer
10,4.20766560871413,19,compressed,Transformer
10,9.28261203758995,20,compressed,Transformer
10,4.25942625391945,21,compressed,Transformer
10,3.16223812882139,22,compressed,Transformer
10,4.42910092239604,23,compressed,Transformer
11,4.02250111573667,0,compressed,Transformer
11,7.10540980075011,1,compressed,Transformer
11,4.00189875448005,2,compressed,Transformer
11,6.68372594121994,3,compressed,Transformer
11,5.66058735823008,4,compressed,Transformer
11,8.835927616808,5,compressed,Transformer
11,9.62231208773374,6,compressed,Transformer
11,5.63036800847334,7,compressed,Transformer
11,8.86341571250912,8,compressed,Transformer
11,15.7877253176361,9,compressed,Transformer
11,5.55553382488411,10,compressed,Transformer
11,4.76799560155905,11,compressed,Transformer
11,6.02810520622478,12,compressed,Transformer
12,4.71162553782227,0,compressed,Transformer
12,5.27205837018524,1,compressed,Transformer
12,4.09065358364599,2,compressed,Transformer
12,4.64795685157405,3,compressed,Transformer
12,6.3443033897503,4,compressed,Transformer
12,3.52155463487757,5,compressed,Transformer
12,6.58040559521999,6,compressed,Transformer
12,5.52209414309524,7,compressed,Transformer
12,4.498789047308,8,compressed,Transformer
12,5.80751293187736,9,compressed,Transformer
12,8.91661400646192,10,compressed,Transformer
12,6.31239920043006,11,compressed,Transformer
12,5.09442845558496,12,compressed,Transformer
12,5.70474246932244,13,compressed,Transformer
12,4.24421449328646,14,compressed,Transformer
12,4.67401262257413,15,compressed,Transformer
12,6.14164757261715,16,compressed,Transformer
12,5.57193396521838,17,compressed,Transformer
12,6.04692968113322,18,compressed,Transformer
12,5.69387462189519,19,compressed,Transformer
12,4.5721896797102,20,compressed,Transformer
12,8.50915672264216,21,compressed,Transformer
13,5.60954595275815,0,compressed,Transformer
13,4.14798008219754,1,compressed,Transformer
13,5.54852281326351,2,compressed,Transformer
13,3.31084918900025,3,compressed,Transformer
13,4.25313666983107,4,compressed,Transformer
13,3.42053063116712,5,compressed,Transformer
13,4.41462391726933,6,compressed,Transformer
13,5.48557660104911,7,compressed,Transformer
13,4.31029164338202,8,compressed,Transformer
13,1.58064924040397,9,compressed,Transformer
13,2.70522351919205,10,compressed,Transformer
13,2.86937761979472,11,compressed,Transformer
13,2.20771682027659,12,compressed,Transformer
13,2.72181555974069,13,compressed,Transformer
13,2.58799362070038,14,compressed,Transformer
13,4.42155182663874,15,compressed,Transformer
13,5.60554114147566,16,compressed,Transformer
13,3.80514968116589,17,compressed,Transformer
13,4.95083420402618,18,compressed,Transformer
13,6.30856639421668,19,compressed,Transformer
14,5.52545505168404,0,compressed,Transformer
14,6.91125502065991,1,compressed,Transformer
15,3.45944997477102,0,compressed,Transformer
15,3.44522926323918,1,compressed,Transformer
15,3.8441792478792,2,compressed,Transformer
15,4.37274270827099,3,compressed,Transformer
15,2.95937501848245,4,compressed,Transformer
15,2.99843584548192,5,compressed,Transformer
15,4.918268526072,6,compressed,Transformer
15,6.51494117729308,7,compressed,Transformer
15,6.67073542236919,8,compressed,Transformer
15,4.91453753516256,9,compressed,Transformer
15,5.19850322495267,10,compressed,Transformer
15,3.86913942735622,11,compressed,Transformer
15,8.6184203637225,12,compressed,Transformer
15,5.05496166479098,13,compressed,Transformer
15,3.06270556388045,14,compressed,Transformer
15,4.55771872570882,15,compressed,Transformer
15,5.13872838822107,16,compressed,Transformer
16,3.21636663712479,0,compressed,Transformer
16,3.00965219430156,1,compressed,Transformer
16,4.32022867270054,2,compressed,Transformer
16,3.53846611597602,3,compressed,Transformer
16,3.35004176089779,4,compressed,Transformer
16,4.95970495629075,5,compressed,Transformer
16,3.31527655397694,6,compressed,Transformer
16,4.01876787181562,7,compressed,Transformer
16,3.43537049856199,8,compressed,Transformer
16,3.36889510107568,9,compressed,Transformer
16,3.40263296002551,10,compressed,Transformer
16,2.68473660367431,11,compressed,Transformer
16,5.14903011438803,12,compressed,Transformer
16,4.19323600705743,13,compressed,Transformer
16,4.63260323207761,14,compressed,Transformer
16,4.34675043402458,15,compressed,Transformer
16,4.61938526067487,16,compressed,Transformer
16,5.55871694975488,17,compressed,Transformer
16,4.64750308250533,18,compressed,Transformer
16,4.43915098083566,19,compressed,Transformer
16,3.36091025766612,20,compressed,Transformer
16,3.58648995561672,21,compressed,Transformer
16,3.90446491215612,22,compressed,Transformer
16,4.61739280261195,23,compressed,Transformer
16,2.2598948517306,24,compressed,Transformer
16,4.8268350041685,25,compressed,Transformer
16,3.66387874691094,26,compressed,Transformer
16,3.49627215346602,27,compressed,Transformer
16,3.33571284540301,28,compressed,Transformer
16,2.57858077543055,29,compressed,Transformer
16,4.4634189598125,30,compressed,Transformer
16,4.12890853933479,31,compressed,Transformer
16,3.61679841273653,32,compressed,Transformer
16,4.2341383401538,33,compressed,Transformer
16,4.48126809404257,34,compressed,Transformer
16,5.15716279024699,35,compressed,Transformer
17,6.37894464434504,0,compressed,Transformer
17,10.0257659743596,1,compressed,Transformer
17,7.7231558560184,2,compressed,Transformer
17,7.14649988466216,3,compressed,Transformer
17,6.34148377417431,4,compressed,Transformer
17,6.53949035334743,5,compressed,Transformer
17,6.12784612978592,6,compressed,Transformer
17,7.77551994289463,7,compressed,Transformer
17,6.9246099138177,8,compressed,Transformer
17,6.94366996502693,9,compressed,Transformer
17,5.99914617583918,10,compressed,Transformer
17,3.80346534952456,11,compressed,Transformer
17,4.32220110144144,12,compressed,Transformer
17,3.66034306686355,13,compressed,Transformer
17,4.06794000561004,14,compressed,Transformer
17,4.8723602341935,15,compressed,Transformer
17,4.7481796429511,16,compressed,Transformer
18,2.83989368829912,0,compressed,Transformer
18,1.92103819695308,1,compressed,Transformer
18,4.39807401130033,2,compressed,Transformer
18,4.14723694870244,3,compressed,Transformer
18,3.59872568127676,4,compressed,Transformer
18,2.92678279933261,5,compressed,Transformer
18,4.23255826710893,6,compressed,Transformer
18,4.025898026818,7,compressed,Transformer
18,3.97531055798128,8,compressed,Transformer
18,6.10469452943844,9,compressed,Transformer
18,2.43694707476028,10,compressed,Transformer
19,5.08973555740617,0,compressed,Transformer
20,3.9077593492888,0,compressed,Transformer
20,3.02850272425318,1,compressed,Transformer
20,3.71202945738479,2,compressed,Transformer
20,3.54309690912277,3,compressed,Transformer
20,3.08913557353931,4,compressed,Transformer
20,5.13327866842056,5,compressed,Transformer
21,4.04873159061191,0,compressed,Transformer
21,3.26466283301627,1,compressed,Transformer
21,3.24637964966934,2,compressed,Transformer
21,4.70884890046191,3,compressed,Transformer
21,4.79049421311007,4,compressed,Transformer
21,3.80507665078711,5,compressed,Transformer
21,3.11725113108793,6,compressed,Transformer
21,6.6125764284365,7,compressed,Transformer
21,4.78752670341531,8,compressed,Transformer
21,2.94746187574231,9,compressed,Transformer
21,2.98338934001576,10,compressed,Transformer
21,3.59540759802815,11,compressed,Transformer
21,4.34834877344238,12,compressed,Transformer
21,4.23303914035516,13,compressed,Transformer
21,3.98084095253374,14,compressed,Transformer
21,3.58878659611815,15,compressed,Transformer
21,3.55726017883011,16,compressed,Transformer
21,3.48282996930864,17,compressed,Transformer
21,5.26968137266841,18,compressed,Transformer
21,3.87481449862402,19,compressed,Transformer
21,5.41295400429725,20,compressed,Transformer
22,9.81196886226506,0,compressed,Transformer
22,23.3669939238429,1,compressed,Transformer
22,7.48140355837791,2,compressed,Transformer
22,8.28685492236462,3,compressed,Transformer
22,3.52193163727572,4,compressed,Transformer
22,6.66848773219812,5,compressed,Transformer
22,7.98367836972955,6,compressed,Transformer
22,2.81256957773234,7,compressed,Transformer
22,3.90350806732767,8,compressed,Transformer
22,12.0381897770689,9,compressed,Transformer
22,4.60715779467598,10,compressed,Transformer
22,4.01762735738746,11,compressed,Transformer
23,3.5619537831936,0,compressed,Transformer
23,4.56838791982277,1,compressed,Transformer
23,3.82380913579726,2,compressed,Transformer
23,3.67813632996423,3,compressed,Transformer
23,2.76912713533839,4,compressed,Transformer
23,3.55577077335486,5,compressed,Transformer
23,4.56033068136653,6,compressed,Transformer
24,6.40879802450135,0,compressed,Transformer
24,4.68045812967034,1,compressed,Transformer
24,4.98400049870339,2,compressed,Transformer
24,5.3755700233958,3,compressed,Transformer
24,6.28542431256852,4,compressed,Transformer
24,4.4644906996034,5,compressed,Transformer
24,4.7173349951212,6,compressed,Transformer
24,6.18479563723693,7,compressed,Transformer
24,4.83383410416617,8,compressed,Transformer
24,5.69538914297602,9,compressed,Transformer
25,4.11048521438321,0,compressed,Transformer
25,3.61399655361261,1,compressed,Transformer
25,3.75424448669336,2,compressed,Transformer
25,3.13629288164348,3,compressed,Transformer
25,2.7776162445305,4,compressed,Transformer
25,5.05891263787303,5,compressed,Transformer
25,4.36566228137341,6,compressed,Transformer
25,4.4734498317726,7,compressed,Transformer
25,3.39670099694665,8,compressed,Transformer
25,4.3810617652891,9,compressed,Transformer
25,5.40443857037643,10,compressed,Transformer
26,5.3972276812726,0,compressed,Transformer
26,4.50622881110053,1,compressed,Transformer
26,5.56767325497621,2,compressed,Transformer
26,4.111167362146,3,compressed,Transformer
26,5.26087704491192,4,compressed,Transformer
26,4.37319050346074,5,compressed,Transformer
27,3.94735385575841,0,compressed,Transformer
27,3.53738937839705,1,compressed,Transformer
27,2.33250677247737,2,compressed,Transformer
27,2.20811241578684,3,compressed,Transformer
27,2.94116442491324,4,compressed,Transformer
27,2.59941304696139,5,compressed,Transformer
27,3.45971680693826,6,compressed,Transformer
27,3.80026971010805,7,compressed,Transformer
27,2.5550607985617,8,compressed,Transformer
27,3.18762044776194,9,compressed,Transformer
27,3.20947437534093,10,compressed,Transformer
27,2.77168795813376,11,compressed,Transformer
27,2.92924217933784,12,compressed,Transformer
27,3.15823236566201,13,compressed,Transformer
27,2.70101929152207,14,compressed,Transformer
27,4.14796821474831,15,compressed,Transformer
28,4.02205662572004,0,compressed,Transformer
28,4.50958477631269,1,compressed,Transformer
28,3.27470034748654,2,compressed,Transformer
28,3.80232429177197,3,compressed,Transformer
28,3.41158958005815,4,compressed,Transformer
28,4.27165344357595,5,compressed,Transformer
28,3.11052491036137,6,compressed,Transformer
28,4.24014456199157,7,compressed,Transformer
28,6.06928843762501,8,compressed,Transformer
28,5.73141326226406,9,compressed,Transformer
28,4.64512249064554,10,compressed,Transformer
28,5.13905551857479,11,compressed,Transformer
